1,0.10052110,0.06023510,0.09332210,-0.16454010,0.10425610,1
1,0.10055010,-0.36377810,0.46532610,2.11457810,0.81408110,1
1,0.10059510,-0.59308310,0.87836910,1.09508410,0.80613810,1
1,0.10070510,-3.97529110,0.39792110,-0.06338710,0.34638010,1
1,0.10082010,-1.88690510,0.57696910,-0.45495910,0.42390610,1
1,0.10096010,0.04108810,0.16759110,-1.80387810,0.24338310,1
1,0.10123610,1.59346610,0.75146310,0.61540210,0.43585310,1
1,0.10147810,3.66315210,0.10783610,-0.16761710,0.95346010,0
1,0.10167210,-0.02874610,0.12141510,-1.39723910,0.54266110,1
1,0.10180510,0.18924210,0.53587710,0.32967210,0.40365110,1
1,0.10183710,0.27504010,0.62987910,1.10414210,0.00146510,1
1,0.10186410,7.01514110,0.09803610,-1.52875910,0.20435610,0
1,0.10188510,-2.32441910,0.13365210,0.54751010,0.79868310,1
1,0.10200810,2.15485110,0.08124410,-0.92271810,0.69325710,1
1,0.10202310,1.80775410,0.83299610,-0.06255610,0.15333810,1
1,0.10203910,1.03494910,0.30963510,0.93744610,0.92477210,1
1,0.10222710,-2.35024410,0.07824110,0.42012610,0.95318810,1
1,0.10249310,1.29163910,0.51925110,-0.70901010,0.33361110,1
1,0.10250110,0.47779010,0.22996910,0.10591210,0.34303310,1
1,0.10281010,0.47609310,0.13921510,-1.13024510,0.59156710,1
1,0.10285110,0.85662010,0.53023210,-0.36502710,0.62140810,1
1,0.10285510,1.68414510,0.88835310,-1.69701510,0.65265010,1
1,0.10326810,1.97022010,0.94330010,-0.59855510,0.83616710,1
1,0.10326810,0.77717710,0.47365110,-0.25727410,0.88498610,1
1,0.10331710,-2.07536910,0.19661410,-0.63576410,0.93780610,1
1,0.10350410,0.13889310,0.44821810,0.72438710,0.21580610,1
1,0.10374210,3.10788510,0.37382310,-1.15517610,0.86883110,1
1,0.10375510,1.10533710,0.75711510,-0.36171110,0.22149010,1
1,0.10375710,-0.89616610,0.10955410,-0.27726910,0.74989710,1
1,0.10378110,-2.60933410,0.40314610,0.47342610,0.82628810,1
1,0.10387610,0.98482510,0.79465910,-0.41420910,0.69258710,1
1,0.10397310,-3.28316610,0.73860510,0.28766510,0.76662210,1
1,0.10410610,0.71798410,0.83188510,0.39078710,0.40741810,1
1,0.10426110,-3.29220010,0.58035410,0.37324110,0.30383210,1
1,0.10427410,1.57471210,0.15046210,0.32331810,0.88932010,1
1,0.10440610,-4.45441810,0.27067010,-1.15843810,0.10757410,1
1,0.10448010,2.60516910,0.82978810,0.21670310,0.41731810,1
1,0.10448210,-3.02129610,0.91033210,-0.23220710,0.81659810,1
1,0.10457410,-0.82667910,0.39923110,0.65019810,0.34527010,1
1,0.10478510,-1.47578310,0.73391810,0.86621110,0.92714610,1
1,0.10483110,0.30803410,0.70978610,0.11910310,0.52692210,1
1,0.10499010,-4.63882510,0.76372110,-0.17402010,0.03325910,1
1,0.10517310,3.26087910,0.28414610,0.33557510,0.26075510,0
1,0.10520210,2.66332710,0.20832910,-0.24518110,0.78574410,1
1,0.10543310,0.62230410,0.97544910,-1.07325110,0.68444710,1
1,0.10552910,3.53789110,0.10365210,-1.68867710,0.63995010,1
1,0.10557710,-0.94014210,0.39078910,0.06732010,0.95200810,1
1,0.10558210,-4.02601210,0.03497710,0.89720610,0.36404910,1
1,0.10559410,-1.55602710,0.71536410,0.04651810,0.31028610,1
1,0.10561710,-1.86277610,0.97241510,0.44779510,0.99773210,1
1,0.10571210,0.60117710,0.86429510,-2.10885010,0.31939810,1
1,0.10576810,1.80416810,0.61551710,-0.82293710,0.61754310,1
1,0.10590310,-1.06675110,0.73288010,-0.91850710,0.24851810,1
1,0.10598910,1.88907310,0.95926010,0.03004110,0.41329510,1
1,0.10606210,-2.26476010,0.56852910,0.30350410,0.33666910,1
1,0.10660710,0.31138810,0.47902210,-0.16888510,0.46314710,1
1,0.10668210,-0.63849210,0.22460810,-0.45683210,0.87193410,1
1,0.10672010,2.88803910,0.09328910,1.04944910,0.90281810,1
1,0.10676310,1.48285010,0.35714910,-0.61726810,0.48401110,1
1,0.10687410,-0.36530410,0.81862010,-2.55372810,0.30778710,1
2,0.09981110,-0.43805310,0.87895110,-0.46917510,0.75640710,1
2,0.09984210,-1.47559710,0.22902210,1.68740210,0.58935110,1
2,0.10022110,-0.08260410,0.73247210,-2.08299010,0.83854010,1
2,0.10028110,-1.79039310,0.38400410,-0.18666710,0.78706810,1
2,0.10054910,-1.85214410,0.56612010,-0.60045710,0.25714910,1
2,0.10070610,1.41204410,0.98127510,-2.61255410,0.92300710,1
2,0.10101910,-0.49556410,0.01012510,-1.58361810,0.97353510,1
2,0.10121010,0.34683410,0.41923010,0.06163610,0.17718010,1
2,0.10123410,1.42097510,0.17505210,-1.45473410,0.29285610,1
2,0.10127710,2.04902810,0.82623610,-0.04942710,0.35536710,1
2,0.10134010,-2.64621910,0.59934410,-0.05393610,0.09773910,1
2,0.10163810,3.28090110,0.63211310,-0.14325010,0.52137710,0
2,0.10164910,0.28465510,0.52879010,-0.49155410,0.12588210,1
2,0.10174210,-1.45502310,0.67668810,0.48443310,0.43163210,1
2,0.10174310,-2.42481110,0.83346110,0.72008110,0.30983010,1
2,0.10178510,2.85124710,0.40566810,-0.59982410,0.91847810,0
2,0.10195310,-1.94464610,0.26627210,-0.40148210,0.66232910,1
2,0.10195410,1.28337710,0.10286710,-0.83938010,0.33337010,1
2,0.10215110,-0.19286010,0.76506110,-1.00292910,0.01540310,1
2,0.10224810,-2.10027310,0.39562610,-0.42059210,0.06300110,1
2,0.10230810,-1.94719410,0.38740510,0.88279910,0.16846810,1
2,0.10237610,5.04024310,0.60247110,1.20760710,0.03773810,0
2,0.10239910,-2.51705510,0.33267610,1.02278610,0.99701710,1
2,0.10241010,-0.28881810,0.33360210,1.46499610,0.76937710,1
2,0.10257210,1.38995710,0.57349610,-1.18703010,0.53423910,1
2,0.10261810,0.46263710,0.76186010,1.36290010,0.83340210,1
2,0.10263810,1.40648910,0.36213010,1.76221710,0.46744410,0
2,0.10275210,-1.09574710,0.49378010,-1.14184610,0.51547710,1
2,0.10277710,-3.96598610,0.66198510,-0.15547010,0.47151710,1
2,0.10288810,-1.13798010,0.75173010,-1.10516910,0.51753310,1
2,0.10305910,3.63610210,0.13800610,1.02235710,0.17832810,0
2,0.10313210,-0.80490110,0.78928910,-0.15665910,0.64607210,1
2,0.10318710,-0.40146310,0.23625110,0.22321210,0.26939910,1
2,0.10327610,-1.51706810,0.00593910,1.05803910,0.17018610,1
2,0.10328410,-0.24102810,0.58591510,-0.08270310,0.10527410,1
2,0.10365010,-0.08235410,0.34509410,-0.57019210,0.65777710,1
2,0.10376310,2.56315010,0.19454010,-0.99447810,0.68739810,1
2,0.10377510,-1.70639510,0.21104610,1.23306810,0.67494710,1
2,0.10389710,-0.13497910,0.52361510,1.52117310,0.69042510,1
2,0.10394710,-0.71187110,0.62654810,-2.63162210,0.39544910,1
2,0.10402410,-0.89169010,0.62069610,-1.06498010,0.49228110,1
2,0.10411910,0.44476810,0.04611110,0.55898010,0.47263910,1
2,0.10416010,-0.08832510,0.17795510,0.11604710,0.27511310,1
2,0.10418610,1.62760810,0.70882710,-0.41713710,0.21876910,1
2,0.10425610,-0.98506210,0.43132610,1.17468310,0.71150410,1
2,0.10430910,-4.87974910,0.98467110,-0.95694410,0.12293710,1
2,0.10436810,-0.05763810,0.34421110,0.01217110,0.34520810,1
2,0.10446210,0.95747810,0.67534710,1.33702810,0.78810610,1
2,0.10456710,-0.31069210,0.39055210,2.14391610,0.42107710,1
2,0.10458310,-0.75324610,0.77432710,-0.20529310,0.74571910,1
2,0.10466110,0.28117910,0.57120110,2.00371410,0.84811610,1
2,0.10471210,-0.10859110,0.09795210,-1.43485610,0.58573410,1
2,0.10510510,-0.07102210,0.08407210,0.17788410,0.23701610,1
2,0.10513810,0.45852510,0.96472910,1.97403010,0.41553710,1
2,0.10518810,0.09028510,0.09063110,0.03345410,0.00846610,1
2,0.10535610,2.39854210,0.67147510,-0.40597010,0.35388010,0
2,0.10546410,2.10816810,0.97920910,0.38226110,0.50562210,1
2,0.10548410,-1.29166310,0.03889110,-1.15298610,0.16427810,1
2,0.10549110,-1.04568510,0.57003610,1.30925810,0.63637210,1
2,0.10553810,-0.38964610,0.65200710,-0.08841410,0.99662110,1
2,0.10577710,-0.67099710,0.37145910,-0.10346410,0.54586010,1
2,0.10585610,1.30769610,0.60487510,1.01691110,0.36043510,1
2,0.10588410,0.12833410,0.12402810,-0.67838410,0.83876010,1
2,0.10596310,-1.70784110,0.83483210,1.24614810,0.34390010,1
2,0.10649110,1.01350810,0.69345010,-0.08613510,0.31610910,1
2,0.10662810,0.66718410,0.48475910,0.67562410,0.10555110,1
2,0.10664210,-2.05072910,0.96456710,0.45355810,0.11894010,1
2,0.10665310,1.09905410,0.13697110,-0.39767810,0.51590210,1
2,0.10672610,0.28210010,0.07587910,-0.37313710,0.33186810,1
2,0.10676410,-2.87223410,0.38439110,0.64489510,0.26977910,1
2,0.10677710,1.57351210,0.23008110,-0.79890010,0.12998710,1
2,0.10687410,-0.13113510,0.95648910,0.09856310,0.72436310,1
2,0.10699610,-1.85230810,0.34023910,-0.13063410,0.59781010,1
2,0.10705010,-0.48454810,0.54711810,0.27289310,0.78483510,1
2,0.10705710,-4.39514510,0.63914210,0.64844710,0.13113710,1
2,0.10719910,-0.59639610,0.95922810,-0.35436110,0.69449410,1
2,0.10723410,3.73287310,0.70546710,0.94034710,0.39512810,0
2,0.10733110,1.55715410,0.02617310,2.39931010,0.01059510,0
2,0.10737710,-0.17139010,0.12427710,-2.12894710,0.99021510,1
2,0.10750610,-0.03883210,0.64854110,0.84135610,0.08228910,1
2,0.10753510,1.96947710,0.75462810,1.15986510,0.11519610,0
2,0.10768810,2.62937310,0.45195510,-1.76741810,0.91951910,1
2,0.10779610,0.55432610,0.59800510,1.43054510,0.53744810,1
2,0.10782110,-1.04073310,0.84880710,-0.67469310,0.39208110,1
2,0.10784510,0.36087810,0.85845110,-0.30014510,0.57648510,1
2,0.10789110,-0.36511510,0.40224710,1.81999010,0.54457210,1
2,0.10795710,-0.77726010,0.35779610,-1.59107110,0.30579110,1
2,0.10814610,-3.31831510,0.05525210,-0.21381610,0.45217510,1
2,0.10846610,-1.26717410,0.42038210,-0.58861910,0.43186410,1
2,0.10850910,-0.26809610,0.16449110,-0.40914210,0.82171010,1
2,0.10867810,1.55627010,0.73389710,-0.25933810,0.20633610,1
2,0.10869910,3.03169810,0.20970110,1.08407410,0.56739010,0
2,0.10881110,-0.59017010,0.17288110,0.25066810,0.47601610,1
2,0.10893310,-1.99571510,0.98928810,-1.00944710,0.72985310,1
2,0.10898810,-2.95867010,0.83207610,1.06233610,0.20621510,1
2,0.10912410,-3.54256310,0.04260310,1.22460510,0.49820510,1
2,0.10927710,2.60501410,0.38366610,-0.66344710,0.72220910,0
2,0.10937410,2.11646610,0.44770710,1.66420510,0.13977310,0
2,0.10940710,-0.30164910,0.06198910,0.28359310,0.89783610,1
2,0.10944210,-1.19031610,0.76344510,0.30339310,0.32985110,1
3,0.09998310,-0.40411210,0.53561210,0.42023410,0.67869210,1
3,0.10010810,-2.25880110,0.58522010,-0.22959210,0.93842110,1
3,0.10017110,1.68198410,0.28543510,0.24334410,0.25066210,0
3,0.10024710,-1.49063810,0.10261710,-0.46021310,0.45112910,1
3,0.10026910,-1.54182610,0.42548310,-2.86392110,0.74004710,1
3,0.10033710,3.64390510,0.32721610,0.44575210,0.38478210,0
3,0.10045710,-0.10633110,0.00118510,0.81584910,0.02924210,1
3,0.10055710,-0.80165710,0.52253310,-0.90233110,0.50794310,1
3,0.10060710,-1.65287510,0.61441210,-0.56059910,0.25242610,1
3,0.10069010,-2.16969310,0.39346910,0.77430210,0.24272710,1
3,0.10078510,2.13494210,0.67450010,0.08586810,0.48029110,1
3,0.10082610,0.45355010,0.81716610,-0.45376010,0.32003310,1
3,0.10088610,2.76288610,0.94740010,0.79072710,0.15755610,0
3,0.10089310,1.87051410,0.24499110,1.97469910,0.32100710,0
3,0.10102310,-0.23417510,0.88373910,1.37356210,0.10432910,0
3,0.10111110,1.32492310,0.94833810,0.12854610,0.78065810,1
3,0.10130810,-2.32376210,0.93311710,-0.55880010,0.59808710,1
3,0.10136910,1.45005910,0.64967810,-0.23244310,0.42905110,1
3,0.10143710,-1.07523110,0.84965110,-0.30625710,0.05118510,1
3,0.10144010,1.41621810,0.65901810,0.14128210,0.42251210,0
3,0.10148110,1.75249910,0.62955810,1.38340410,0.79033110,0
3,0.10152710,1.65688210,0.85982410,2.11157210,0.63114910,0
3,0.10155410,0.66708910,0.75257810,-1.22117710,0.84648710,1
3,0.10156810,0.83684310,0.80720910,-2.06704810,0.23124510,1
3,0.10160010,-0.82448310,0.98663810,1.66450810,0.13575610,0
3,0.10179610,-2.58016610,0.55260110,0.19414910,0.19795210,1
3,0.10204810,1.57783110,0.50665510,-1.06947110,0.33712610,1
3,0.10222410,0.32205010,0.69508410,-0.01415210,0.34717110,1
3,0.10229710,-3.25560610,0.27090510,0.29330310,0.10308810,1
3,0.10230110,-1.54702210,0.04569810,0.64140810,0.28207910,1
3,0.10279210,-2.25097210,0.37239110,-0.18628210,0.78854410,1
3,0.10303010,-0.43458610,0.12780010,1.46865710,0.16829610,0
3,0.10303710,-3.69562110,0.76486310,1.05455010,0.28636410,1
3,0.10321710,3.34351510,0.41682810,0.96140210,0.08470910,0
3,0.10322610,2.34624510,0.86594610,-1.37105910,0.73446810,1
3,0.10326710,3.72789010,0.74575710,-1.01101610,0.68383110,1
3,0.10330810,1.23177910,0.34025510,-0.75282010,0.77324710,1
3,0.10352010,-0.43777110,0.91522110,-0.24819510,0.22465710,1
3,0.10360610,0.89076110,0.39579310,0.53473210,0.24313410,0
3,0.10365210,-0.21195910,0.82994810,1.20215010,0.53798010,0
3,0.10367310,-0.61769210,0.05365710,0.50188210,0.40991610,1
3,0.10373810,-0.68626110,0.92431410,-1.10476510,0.95041610,1
3,0.10378610,0.26390210,0.01832510,0.07368910,0.90979210,0
3,0.10397210,2.67739810,0.08667010,0.08006310,0.50742910,0
3,0.10402510,-0.55308810,0.61065110,1.67048910,0.10414410,0
3,0.10414210,4.85065310,0.99091610,2.05878610,0.39470910,0
3,0.10423610,1.31448310,0.31637610,1.10738510,0.57374010,0
3,0.10436210,-1.19740410,0.06315110,-0.18750310,0.61223710,1
3,0.10444210,1.18933110,0.68374610,0.21602710,0.34540810,1
3,0.10455210,-1.61036910,0.42538710,-0.30917410,0.24300310,1
3,0.10456610,-0.78185510,0.19402510,-0.84088610,0.24711210,1
3,0.10465110,-1.73273310,0.41679310,-1.15176910,0.32154710,1
3,0.10466310,3.25231510,0.69548510,-1.24715910,0.06603710,1
3,0.10477810,-1.48809910,0.66583310,0.38034410,0.44307110,1
3,0.10488910,-1.17074210,0.54653210,-2.06161310,0.83176110,1
3,0.10517910,-1.32193910,0.88801710,-0.44778710,0.49574810,1
3,0.10524410,0.71473210,0.18688710,-0.27644910,0.56156410,1
3,0.10530710,2.54777710,0.08322310,-1.89554610,0.63615210,1
3,0.10553210,-2.30155810,0.75233510,0.28961210,0.56368710,1
3,0.10555410,1.81562810,0.90560410,-2.17850610,0.76282510,1
3,0.10558610,-0.58717910,0.88263510,-1.35089910,0.06828210,1
3,0.10559310,-1.14757910,0.89309910,-0.88905610,0.76137210,1
3,0.10563010,-0.65359510,0.78382110,0.88256310,0.88633710,0
3,0.10581810,-0.70007910,0.67891910,1.06353510,0.04397710,0
3,0.10582010,-0.90291510,0.15654910,-0.32733410,0.39469610,1
3,0.10608910,-3.48872910,0.92526110,2.18172310,0.39698010,0
3,0.10614210,0.49395210,0.17543210,0.66131410,0.18572010,0
3,0.10615010,-1.69340010,0.65549410,-1.00811910,0.74235210,1
3,0.10624610,-1.94131810,0.59707110,1.37913810,0.39993110,0
3,0.10630810,-3.72515910,0.60927010,0.78946710,0.40195910,1
3,0.10631310,2.75555110,0.70087110,0.76613710,0.87190710,0
3,0.10631510,0.95060410,0.59585610,0.31066210,0.42017510,1
3,0.10639510,-0.08417010,0.36516910,0.11026710,0.81343210,0
3,0.10640710,0.98579410,0.38425110,0.78328810,0.11783010,0
3,0.10660610,-3.39842010,0.05723510,-1.27900910,0.82238210,1
3,0.10689810,-0.10440910,0.43789910,1.14266710,0.69815110,0
3,0.10690310,0.53835510,0.15054810,1.62867710,0.41145310,0
3,0.10698610,0.22645310,0.59756710,-0.87377210,0.78058310,1
3,0.10699710,-1.53392210,0.46254710,0.38289410,0.36239210,1
3,0.10713410,-2.72767810,0.18525710,-0.93688610,0.87950710,1
3,0.10713710,-1.16169910,0.12990610,-0.52068110,0.62249010,1
3,0.10719710,2.81216210,0.39300010,-0.34933110,0.91627010,1
3,0.10724910,1.04254810,0.92979910,0.14186310,0.96374610,1
3,0.10725710,1.62349510,0.03194510,1.09527410,0.03053810,0
3,0.10728110,3.10531110,0.51099410,1.50172610,0.60431510,0
3,0.10733510,1.52383910,0.27334510,-0.50559010,0.08175610,1
3,0.10739310,0.72410410,0.75220810,0.55475810,0.74503710,0
3,0.10751910,0.72222610,0.36987210,-0.24121410,0.61750910,1
3,0.10769010,-0.59774510,0.76387710,1.20582210,0.94037010,0
3,0.10780610,1.30632810,0.25846910,0.50940210,0.29118510,0
3,0.10792010,-3.65796410,0.58427410,0.03390410,0.64789610,1
3,0.10797610,2.44551610,0.04854610,-0.69803810,0.84945610,1
3,0.10803610,-2.29846810,0.75201310,-2.92888010,0.52460210,1
3,0.10807310,0.90618910,0.45933510,-0.46942410,0.93745210,1
3,0.10840410,-1.15958610,0.88746010,-0.16101010,0.36200110,1
3,0.10859210,1.89660810,0.88076410,0.17997310,0.29674210,1
3,0.10865610,0.20791010,0.14796110,-0.34335610,0.65780510,1
3,0.10888210,-0.28631610,0.51735210,0.29660810,0.12803310,1
3,0.10894510,-1.83735810,0.53596110,-0.87584810,0.95168810,1
3,0.10903110,0.65822610,0.80186110,-0.13509410,0.46929610,1
